x,y,title
-3.22034090746722,47.3723085770161,Rue Saint-Nicolas
-3.14866504959955,48.5603786003605,Rue Saint-Nicolas
-3.14452040254168,48.5585374784095,Rue Saint-Nicolas
-3.09452008399606,48.0247793723491,Route de Saint Nicolas des Eaux
-3.04233003211387,47.9802735879023,Ecluse Saint-Nicolas-des-Eaux
-2.87983108542364,47.5540516002428,Rue de Saint-Nicolas
-2.75479943192958,47.6589088104969,Rue Saint-Nicolas
-2.7493296799961,48.4458156856399,Rue Saint-Nicolas
-2.61592375176042,39.2687944921319,Calle San Nicolas
-2.48574466185683,47.5528669999399,Chemin Saint-Nicolas
-2.42929390058206,47.2777177651374,Rue Saint-Nicolas
-2.39471738597018,47.9291159753648,Rue Saint-Nicolas
-2.25038102685192,46.9665281812627,Rue du Pas Saint-Nicolas
-2.22712642892345,46.9686464757244,Village Saint-Nicolas
-2.08477004652291,47.6484672005791,Rue de Saint Nicolas
-2.08430831246688,47.6483260131132,Rue de Saint Nicolas
-2.04456891042258,46.9167394818514,Rue Saint-Nicolas
-1.96749004544705,48.1413249639846,Hameau Saint-Nicolas
-1.96723932565125,48.1415246975987,Hameau Saint-Nicolas
-1.95438075084283,48.1373928949044,Rue Saint-Nicolas
-1.95433835036142,48.1374615961487,Rue Saint-Nicolas
-1.95317009133443,48.138364295582,Rue Saint-Nicolas
-1.9446535234518,48.2953743784226,Rue Saint-Nicolas
-1.93135369617583,52.4079698794345,St Nicolas Gardens
-1.89456903276406,46.8506571164506,Square Nicolas Appert
-1.8950216040042,46.8502392886448,Square Nicolas Appert
-1.85656472669104,46.8459848903738,Square Nicolas Poussin
-1.83364070878713,46.6071864962867,Rue du Saint-Nicolas
-1.83149526239406,46.6068109656956,Rue du Saint-Nicolas
-1.8231436251976,46.9948572185588,Rue Saint-Nicolas
-1.79649150903306,46.4952820841666,Rue du Fort Saint-Nicolas
-1.79683574344994,46.4936809891068,Rue Saint-Nicolas
-1.79638155524228,46.4916967160904,Rue Saint-Nicolas
-1.75261204133885,46.4795004901248,Allée de Saint-Nicolas
-1.69702905262854,48.2149309896542,Impasse de la Chapelle St Nicolas
-1.67964835867986,47.8433455920636,Rue Saint-Nicolas
-1.63208642714146,46.4220145986413,Chemin privé Saint-Nicolas
-1.56779436158313,48.8332444051095,Rue Saint-Nicolas
-1.55699194062854,47.215038893866,Rue Saint-Nicolas
-1.53937220498276,48.3330497852583,Rue Saint-Nicolas
-1.50469831299409,48.0481889700902,Rue Saint-Nicolas
-1.50373208507449,48.0482349105051,Ruelle Saint-Nicolas
-1.49676780600283,52.2724297156158,St Nicolas Terrace
-1.48281948492325,48.7292296708842,Rue Saint-Nicolas
-1.4568050827789,52.5265250038397,Saint Nicolas Road
-1.44326729178416,52.5343497922857,St Nicolas Park Drive
-1.44595855454386,42.3808410620343,Calle de San Nicolas
-1.44377322295218,49.0503914018525,Rue Saint-Nicolas
-1.44355618997954,49.0493107958708,Rue des Tournées Saint-Nicolas
-1.42869724669644,48.919498994939,Rue du Gué Saint-Nicolas
-1.37900316383118,46.0318310722429,Rue Saint-Nicolas
-1.37866665492575,46.0313525958126,Petite Rue Saint Nicolas
-1.35670194791374,48.689490992631,Rue Tertre Saint-Nicolas
-1.33124557922389,53.4661732804016,St Nicolas Road
-1.33115601719006,46.1888489747109,Rue Saint-Nicolas
-1.31939464466967,46.9746918124844,Rue Saint-Nicolas
-1.29449011105886,46.6713836682944,Place Saint-Nicolas
-1.29479571791851,46.6713538958012,Place Saint-Nicolas
-1.27603395405204,47.0888926819407,Rue Saint-Nicolas
-1.26222316504245,49.6722800153912,Rue Saint-Nicolas
-1.23202926120721,47.9424574008005,Rue Saint-Nicolas
-1.21617112183359,48.129992105564,Rue Saint-Nicolas
-1.14940563497198,46.1575500982835,Rue Saint-Nicolas
-1.14895450103629,46.1564457925664,Rue Saint-Nicolas
-1.14605491896221,46.1544513653905,Rue du Bastion Saint Nicolas
-1.11632059322633,46.4861993111343,Rue Saint-Nicolas
-1.11642803173431,47.0130138944636,Rue Saint-Nicolas
-1.11590763769022,47.0126334691661,Rue Saint-Nicolas
-1.11626175357522,47.0135697968517,Rue Saint-Nicolas
-1.11539892174482,46.4862110010925,Impasse Saint Nicolas
-1.08226321501715,46.3768675179016,Rue Saint-Nicolas
-1.0819099076159,46.3762708112814,Impasse Saint-Nicolas
-1.06608293978264,46.4763653109827,Rue Saint-Nicolas
-1.04680159035583,47.2606139177724,Rue Saint-Nicolas
-1.02630257456139,46.2498795152568,Rue Saint-Nicolas
-0.994251942865407,47.20235021925,Rue Saint Nicolas
-0.948699632449103,45.9497638912885,Rue du Sergent Nicolas Anastassiou
-0.929008651252732,46.7976773021692,Rue Saint-Nicolas
-0.927990949867353,46.7976458159175,Rue Saint-Nicolas
-0.928257839338265,46.7973537062586,Rue Saint-Nicolas
-0.916058897442979,47.0441243148948,Square Nicolas Appert
-0.879718720433793,48.8437892838077,Chemin de Saint-Nicolas
-0.861572212705408,47.0532337613705,Square Nicolas Poussin
-0.799840435538356,46.4650324713619,Rue Saint-Nicolas
-0.799146756475959,46.4648735743323,Rue du Fort Saint-Nicolas
-0.791069285104213,46.3493998632364,Rue Saint-Nicolas
-0.791000204658865,46.3486115625009,Rue Saint-Nicolas
-0.790788202251812,46.3469860012577,Rue Saint-Nicolas
-0.789942977400985,46.346010517286,Rue Saint-Nicolas
-0.788413146472129,46.3444000717997,Rue Saint-Nicolas
-0.785959398273556,46.0761346082198,Rue Saint-Nicolas
-0.762452912739416,48.0641998751562,Rue Saint-Nicolas
-0.760820224710528,48.0635022131614,Rue Saint-Nicolas
-0.709033696053964,49.2881183107221,Rue Saint-Nicolas
-0.707391935040707,48.6467745031276,Rue Saint-Nicolas
-0.691323410227548,44.7393457160257,Avenue Saint-Nicolas
-0.603491531638046,47.4868570013453,Tour de l'Étang Saint-Nicolas
-0.599758043485717,47.4840146794307,Tour de l'Étang Saint-Nicolas
-0.59958080588016,47.4853471982288,Tour de l'Étang Saint-Nicolas
-0.59946824697506,47.4857473115115,Tour de l'Étang Saint-Nicolas
-0.598187608706019,47.4830135986542,Tour de l'Étang Saint-Nicolas
-0.573926807827803,44.8271487005411,Rue Saint-Nicolas
-0.575350547721604,38.6283228742356,Calle San Nicolau
-0.574120843929173,44.8289147015286,Saint-Nicolas
-0.574093535144536,44.8287886832646,Saint-Nicolas
-0.567383209803691,47.4742080012991,Rue Saint-Nicolas
-0.565764715156293,47.4744217928466,Rue Saint-Nicolas
-0.563664723516607,47.4746848870165,Rue Saint-Nicolas
-0.563318063648465,47.4749018946943,Rue Vieille Saint-Nicolas
-0.535949181718724,47.1440513632429,Montée Saint-Nicolas
-0.535774100069849,47.1447871193426,Place Saint-Nicolas
-0.535779310298497,47.1443699966189,Place Saint-Nicolas
-0.533973247419775,47.1443246609799,Rue Saint-Nicolas
-0.495385755064307,46.8424985958431,Rue Saint-Nicolas
-0.479746085967786,47.0510656919862,Ruisseau de St Nicolas
-0.482593116597746,51.1446445966488,St. Nicolas Close
-0.482315896501067,38.3459748733206,calle de San Nicolas
-0.482068680134877,38.3454169541559,calle de San Nicolas
-0.473429492215971,47.0449846143124,Ruisseau de St Nicolas
-0.470964604907876,47.0408722038849,Ruisseau de St Nicolas
-0.473301841614098,38.6933130912937,Sant Nicolau
-0.473175448653622,38.695887764323,Sant Nicolau
-0.47189660701515,45.9540291049372,Impasse Saint-Nicolas
-0.430335601237718,39.1957670974393,Calle Sant Nicolau de Bari
-0.379454843882132,39.475592255496,Plaça del Forn de Sant Nicolau
-0.379217508984067,39.4758407022456,Plaça del Forn de Sant Nicolau
-0.379157501523088,39.4762192992702,Carrer Abadia de Sant Nicolau
-0.378829706275913,39.4760065640528,Plaça Sant Nicolau
-0.375378019628212,49.1836843942187,Rue Saint-Nicolas
-0.374773094115886,49.1846090042817,Rue Saint-Nicolas
-0.375076904344975,49.1832254002574,Venelle Saint-Nicolas
-0.374403886534113,49.1835580935033,Rue Saint-Nicolas
-0.367671193142694,51.281565663357,St. Nicolas Avenue
-0.325530414680891,47.8373676039248,Rue Saint-Nicolas
-0.321237276106556,47.8350308726381,Rue Saint-Nicolas
-0.322466081583703,39.5456920886434,Carrer de Sant Nicolau
-0.319303023636789,47.8343749143396,Rue Saint-Nicolas
-0.316105111056852,47.8323460825766,Rue Saint-Nicolas
-0.26535703486873,48.078678504035,Chemin de Saint-Nicolas à la Lande Ronde
-0.284582509084871,50.8404794787976,St. Nicolas Lane
-0.277076545896882,48.3454737855106,Rue Saint-Nicolas
-0.246213307343444,44.8724128826827,Andronne Saint-Nicolas
-0.23361829823939,47.1226957646562,Rue Saint Nicolas
-0.221123990278685,46.9688322784224,Rue Saint-Nicolas
-0.218393021983433,46.9689434777488,Rue Saint-Nicolas
-0.202546111550866,38.9676580919873,Barranc de Sant Nicolau
-0.202050780503203,38.9675621959599,Barranc de Sant Nicolau
-0.201627494341325,38.9671721848501,Barranc de Sant Nicolau
-0.199943512509715,38.9667015006029,Barranc de Sant Nicolau
-0.199104935191989,38.967028863609,Barranc de Sant Nicolau
-0.197758899570265,38.9683056137681,Barranc de Sant Nicolau
-0.197977549510419,38.9699847007571,Barranc de Sant Nicolau
-0.197667720568927,38.9704101758194,Barranc de Sant Nicolau
-0.197346033865683,38.9704453758743,Barranc de Sant Nicolau
-0.18860093457478,38.9716890999164,Barranc de Sant Nicolau
-0.182579527225327,38.9764657945335,Barranc de Sant Nicolau
-0.176311891656496,38.9828872198086,Barranc de Sant Nicolau
-0.161977654330858,38.9936770869291,Carrer Sant Nicolau
-0.108729746370088,47.5411123667072,Rue Saint-Nicolas
-0.0819752222631565,47.2615589963242,Rue Saint-Nicolas
-0.0790388092624266,47.26070701199,Rue Saint-Nicolas
-0.079874961128885,47.2613544603697,Petite Rue Saint-Nicolas
-0.0400074593250754,44.5846505114197,Rue Saint-Nicolas
-0.0391479512612299,44.5845560139411,Rue Saint-Nicolas
-0.0024907587882782,46.263659685088,Rue de Saint-Nicolas
-0.00283750848794833,46.2598682787441,Rue de Saint-Nicolas
0.0273414833135754,47.8869041710989,Rue Saint-Nicolas
0.0456784338821935,43.6049861965796,Rue Saint-Nicolas
0.0454446922452656,51.4086008036931,St. Nicolas Lane
0.0475012054252005,38.7149540201911,Calle San Nicolas
0.0485946347890307,38.7152716090318,Calle San Nicolas
0.0494288103618641,38.7154619794195,Calle San Nicolas
0.0501580627095124,38.7156077708316,Calle San Nicolas
0.0686653338559996,43.3442093996389,Chemin Saint-Nicolas
0.0686653338559996,43.3442093996389,Impasse Saint-Nicolas
0.0685337306668761,46.463342310378,Rue Saint-Nicolas
0.0792082315250115,47.300505606237,Route de Saint-Nicolas de Bourgueil
0.0782219711745767,47.0138443771766,Place de la Port Saint-Nicolas
0.0788456714763409,47.0117806108495,Rue de la Porte Saint-Nicolas
0.124478111615987,47.2398234103792,Rue Saint-Nicolas
0.131198228593429,49.594980412479,Rue Saint-Nicolas
0.13331942047382,49.4848597619885,Rue Saint-Nicolas
0.133686292435855,49.5942196047968,Rue Saint-Nicolas
0.134107781967164,49.4840977631304,Rue Saint-Nicolas
0.161527957699628,47.2854896108258,Avenue de Saint-Nicolas
0.20183653230794,48.0269019001919,Boulevard Saint-Nicolas
0.202291618830875,48.0274722744715,Boulevard Saint-Nicolas
0.202838153849733,48.028452601781,Boulevard Saint-Nicolas
0.204466080807615,48.0306274824768,Boulevard Saint-Nicolas
0.205021868473899,48.0315363839605,Boulevard Saint-Nicolas
0.205115562758033,48.0315888870991,Boulevard Saint-Nicolas
0.226738460804432,40.3056003789876,Carrer de Sant Nicolau
0.282229462029648,47.7651459797117,Chemin de Saint-Nicolas au Vieux Moulin
0.284405361310843,47.7604854155951,Rue Saint-Nicolas
0.28589099512772,46.8719528741835,Rue Saint-Nicolas
0.311689532109291,46.4157207786398,Rue Saint-Nicolas
0.324510647170359,47.0656786092072,Rue Saint-Nicolas
0.338655160307991,50.8194390749806,St. Nicolas Close
0.339731162355309,46.5795700652321,Rue Saint-Nicolas
0.38466363522557,49.75663971037,Rue St. Nicolas
0.384953970725397,49.7567350026937,Rue St. Nicolas
0.38694275093291,49.757717570539,Rue Saint-Nicolas
0.388661048408374,47.1253976879731,Rue Saint-Nicolas
0.42485524918389,48.1786621144393,Rue Saint-Nicolas
0.425329918980019,48.1786177880012,Carrefour St Nicolas
0.455637100372586,47.6969296058246,Route du Bois Saint-Nicolas
0.458838875708245,43.7572935995192,Rue Saint-Nicolas
0.476614918213459,40.4695321986957,Calle San Nicolas
0.48010280696711,40.4774610879205,Pont de Sant Nicolau
0.480292531155116,40.5462244581925,Carrer Sant Nicolau
0.57008659981972,47.7301228096694,Place Saint-Nicolas
0.57060591588547,47.7301915707737,Place Saint-Nicolas
0.571697189292618,47.7293640145828,Rue Saint-Nicolas
0.578729470831291,40.7118941814094,Carrer de Sant Nicolau
0.579815803504377,40.711298576236,Travessia de Sant Nicolau
0.5902076045426,47.6034310872455,Rue Saint-Nicolas
0.591975758516332,47.6043780850184,Impasse Saint-Nicolas
0.60395003175906,48.280616615786,Impasse Saint-Nicolas
0.721567170561057,49.2366992648912,Rue Saint-Nicolas
0.746494521380089,47.9207766640923,Rue Saint-Nicolas
0.747769949420482,48.227342694168,Impasse Saint-Nicolas
0.749779929868699,47.6337676159268,Rue de la Croix Saint-Nicolas
0.768698719246842,44.5316330206253,Rue Saint-Nicolas
0.786489404291187,49.0817241724717,Rue Saint-Nicolas
0.80065987874053,49.876215674847,Cavée Saint-Nicolas
0.896199661793892,42.5509534931147,Riu de Sant Nicolau
0.842482384097169,42.5451603099101,Riu de Sant Nicolau
0.85145053507312,46.4163155676923,Rue de Saint-Nicolas
0.843352761775953,42.5451417786969,Riu de Sant Nicolau
0.878313665497901,43.6241400641468,Rue Saint-Nicolas
0.890776801918247,47.7747540069275,Route de Saint-Nicolas
0.891530488441623,47.7745902805071,Route de Saint-Nicolas
0.900324096757869,47.7727812865839,Route de Saint-Nicolas
0.91818970129691,42.5523275059023,Riu de Sant Nicolau
0.925410629045248,46.8548196736352,Rue du Faubourg Saint-Nicolas
0.925031270500764,48.7353704937885,Impasse Saint-Nicolas
0.926496332897635,48.7353933039882,Rue Saint-Nicolas
0.926781278505758,46.8547371099982,Rue Saint-Nicolas
0.936165708784369,42.3250817715231,Carrer de Sant Nicolau
1.06530329194756,44.0952516032489,Chemin de Saint-Nicolas de la Grave
1.08140891718195,44.0661627071343,Chemin de Saint-Nicolas
1.09122067604122,44.0562920871097,Chemin de Saint-Nicolas
1.09456375637107,49.4416993602674,Rue Saint-Nicolas
1.09559861557837,49.4414531014573,Rue Saint-Nicolas
1.09596836214932,49.4413420042175,Rue Saint-Nicolas
1.09690826943109,49.4410368651826,Rue Saint-Nicolas
1.09787314987776,49.4407061983994,Rue Saint-Nicolas
1.15946910177386,49.881879584413,Rue Saint-Nicolas
1.15077161319301,49.0257785082773,Rue Saint-Nicolas
1.15986579780332,49.0414131929089,Rue Saint-Nicolas
1.21564713452837,49.5311696033766,Impasse Saint-Nicolas
1.2165483244214,49.5282658158911,Rue Saint-Nicolas
1.22943438767751,49.5245302803986,Rue de Saint-Nicolas
1.23692445068497,48.4480283101498,Rue Saint-Nicolas
1.23692445068497,48.4480283101498,Impasse Saint-Nicolas
1.32863076309488,47.5842337734192,Degrés Saint-Nicolas
1.32981905455271,47.5844268187477,Degrés Saint-Nicolas
1.33042002747778,47.5842412868101,Degrés Saint-Nicolas
1.38487311522373,50.0569461038179,Rue Saint-Nicolas
1.43391888394844,43.598941560864,Grande Rue Saint-Nicolas
1.43533283220565,43.599220059003,Grande Rue Saint-Nicolas
1.48826255689278,48.4491374760732,Tertre Saint-Nicolas
1.48910598511304,48.449469893417,Tertre Saint-Nicolas
1.49319511628636,50.1792944175662,Impasse Saint-Nicolas
1.51850910200367,41.9949842591234,carrer de Sant Nicolau
1.56319355002399,45.4241542127213,Rue St Nicolas
1.60741779112425,50.7227695933106,Rue de Saint-Nicolas
1.61408760244578,41.5779084114407,Baixada de Sant Nicolau
1.62453994993415,50.187650514519,Rue Saint-Nicolas
1.64374503239334,48.9753278926916,Chemin de la Croix Saint-Nicolas
1.69493076778789,48.9935474960458,Rue Saint-Nicolas
1.69709319233982,48.993950012206,Passage Saint-Nicolas
1.80348992408552,48.7788898652819,Rue Saint-Nicolas
1.80549119087548,48.7781637621384,Rue Saint-Nicolas
1.80754599725638,48.7780099685219,Rue Saint-Nicolas
1.82748545246034,49.3374838811289,Rue Saint-Nicolas
1.83863058069582,42.2601509114847,Via de Sant Nicolau
1.83997185524654,47.8718494038815,Pont Saint-Nicolas
1.84592229568855,42.2563514895665,Via de Sant Nicolau
1.84626635044237,50.9579783909243,Rue Saint-Nicolas
1.84680192601476,42.2539236916147,Via de Sant Nicolau
1.84835089105917,48.9087978972096,Rue Saint-Nicolas
1.85427510069488,42.2521106612032,Via de Sant Nicolau
1.84933858871406,47.5423183961915,Rue Saint-Nicolas
1.86440809709975,42.2483999933885,Via de Sant Nicolau
1.86938206882792,42.2428428927245,Via de Sant Nicolau
1.88062906601662,42.8821183795095,Ruisseau de Saint-Nicolas
1.876905728827,48.7547739664643,Rue Saint-Nicolas
1.88003393214089,48.7557596879517,Rue de la Saint-Nicolas
1.88420139640698,49.2641707633501,Allée Saint-Nicolas
1.89949036321658,48.8145790938124,Rue Saint-Nicolas
1.89992218337366,48.8154235083435,Rue Saint-Nicolas
1.90752157135119,49.0081593004614,Ruelle de la Fontaine Saint-Nicolas
1.90849525528765,49.0057395990568,Rue de la Côte Saint-Nicolas
1.91648442226697,48.9142115767092,Rue Saint-Nicolas
1.92457141578073,49.331828486547,Rue Saint-Nicolas
1.99665627659725,48.9420637143179,Ruelle Saint-Nicolas
1.99749341661053,48.8273551768713,Rue du Prieuré Saint-Nicolas
2.03393770836114,50.3717896627085,Rue du Fort Saint-Nicolas
2.07858954753664,49.4320769989773,Rue Saint-Nicolas
2.08426339670267,47.9989873039514,Rue Saint-Nicolas
2.11206068519141,47.8896113767818,Allée de Saint-Nicolas
2.1143516586605,47.8744549024497,Chemin Saint-Nicolas
2.11650285427138,47.8728517891525,Rue Saint-Nicolas
2.12824087059438,50.9029791609473,Rue de Saint-Nicolas
2.12824087059438,50.9029791609473,Rue de Saint-Nicolas
2.12847784616633,50.9029966660866,Rue de Saint-Nicolas
2.14672954661449,50.9074587889946,Rue de Saint-Nicolas
2.13240725688213,48.6766220854209,Giratoire Saint-Nicolas
2.13377009099967,50.5851023786435,Ruelle Saint-Nicolas
2.13540026374576,48.6775741060879,Rue Saint-Nicolas
2.13849540905719,48.946248289618,Rue Saint-Nicolas
2.13627432451721,48.9473536706939,Passage Saint-Nicolas
2.13932239810775,48.678799012879,Rue Saint-Nicolas
2.14035815563034,48.6788921949715,Rue Saint-Nicolas
2.14495483493918,41.3775436190712,Carrer de Sant Nicolau
2.15556043501503,48.8096102765679,Rue Saint-Nicolas
2.1556887144376,48.8083931684021,Rue Saint-Nicolas
2.16440866090055,50.9147119061907,Rue du Hameau de Saint-Nicolas
2.16048940114746,50.9187993650209,Route de Saint-Nicolas
2.16055282220652,50.91882326359,Route de Saint-Nicolas
2.17608235784921,50.9230061735643,Route de Saint-Nicolas
2.19004379433194,48.4867570046633,Impasse Saint-Nicolas
2.19226820263847,50.9316493039959,Route de Saint-Nicolas
2.19822951269542,49.0522701896794,Rue Saint-Nicolas
2.19956162443024,49.0530002084126,Rue Saint-Nicolas
2.22326807494663,47.8599715155273,Rue Saint-Nicolas
2.22428191357628,47.8618402754387,Rue Saint-Nicolas
2.24851639381667,48.8949234927213,Passage Saint-Nicolas
2.24879109863056,48.8956890689435,Passage Saint-Nicolas
2.24887607925644,48.8958397850288,Passage Saint-Nicolas
2.28482306366576,49.5067013894972,Rue de la Chapelle Saint-Nicolas
2.31881199025029,48.8879924952999,Square Nicolay
2.32617027040557,49.3317573004517,Chemin Saint-Nicolas
2.32894085440486,48.8897088998491,Chemin Saint-Nicolas
2.34803445593729,48.8466589758119,Chapelle Saint-Nicolas
2.36749987016582,48.9932394620064,Rue de la Chapelle Saint-Nicolas
2.36818699152664,48.9932230169668,Impasse de la Chapelle Saint-Nicolas
2.36815635897545,48.99425350335,Rue de la Chapelle Saint-Nicolas
2.36821609694185,48.9931470985775,Impasse de la Chapelle Saint-Nicolas
2.37484880784214,48.8516044959423,Rue Saint-Nicolas
2.38999449336392,42.548652617377,Square Docteur Nicolau
2.4676166594233,49.3468597936493,Rue du Prieuré Saint-Nicolas
2.48300408158804,50.8018559865439,Rue Saint-Nicolas
2.4855826956111,48.6098540790072,Rue Saint-Nicolas
2.50030599328629,41.6920508170581,Plaça dels Camps de Sant Nicolau
2.50315724599809,48.697727215199,Rue Saint-Nicolas
2.51473967411388,49.1818709997596,Route Saint-Nicolas
2.52284840685751,50.2765144915828,Ruelle Saint-Nicolas
2.52543456672897,50.2765483633618,Ruelle Saint-Nicolas
2.54122389515182,49.1707082618951,Chemin de Montgrésin à Saint-Nicolas
2.56595541323892,48.7657095118041,Chemin de Saint-Nicolas
2.58523370839376,49.2054364820018,Impasse Saint-Nicolas
2.60522086413931,46.3387240049375,Rue Saint-Nicolas
2.60540034753308,46.3390754661314,Rue Saint-Nicolas
2.63395761075218,42.4571033100918,Rue Saint-Nicolas
2.64178535047494,48.7959267136255,Square Nicolas Adam
2.64835544879993,39.5705508013982,carrer de Sant Nicolau
2.64853969326471,39.5710146082442,Estret de Sant Nicolau
2.65751422227917,50.4810115863168,Rue Saint-Nicolas
2.65854279327949,50.4816692974659,Impasse Saint-Nicolas
2.65922811800974,50.480984090979,Sentier Saint-Nicolas
2.67117966387578,48.5543659748268,Rue Saint-Nicolas
2.67133103000116,48.5543696019053,Rue Saint-Nicolas
2.6716916137562,48.5540576127433,Rue Saint-Nicolas
2.67249928902816,48.5540309743571,Rue Saint-Nicolas
2.71653641105473,39.7654492147835,Carrer de Sant Nicolau
2.72907815006244,49.3888532612738,Rue Saint-Nicolas
2.75624437206408,50.2890916074339,Impasse Saint-Nicolas des Champs
2.77832594989456,50.2994179648172,Écluse de St Nicolas
2.78015114688883,50.2903650628258,Rue du Présbytère Saint-Nicolas
2.80094660672703,50.3031830056812,Impasse St Nicolas
2.82295398371503,49.4189012784184,Rue Saint-Nicolas
2.82370982619509,49.4183450667722,Rue Saint-Nicolas
2.83910209926236,39.6889036726871,carrer de Sor Francisca Nicolau Bover
2.8893029217794,48.9579832177508,Rue du Faubourg Saint-Nicolas
2.88767957622946,49.9575429965143,Rue Saint-Nicolas
2.89826146078181,49.3440541662818,Ru Saint-Nicolas
2.90968659389135,49.335193492711,Ru de Grand Saint-Nicolas
2.90340745988689,49.2271554802016,Résidence Saint-Nicolas
2.90742023426105,49.7586966945932,Rue Saint-Nicolas
2.90765181994129,49.7594935820569,Rue du Faubourg Saint-Nicolas
2.9249570554061,49.3322580011235,Route de Saint-Nicolas de Courson
2.93439340830813,49.329431987516,Route de Saint-Nicolas de Courson
2.95962025744289,49.3473543713776,Chemin Saint-Nicolas de Courson
2.97901389628022,48.3242577713966,Chemin de Saint-Nicolas
2.98578934947916,48.3218826021376,Chemin de Saint-Nicolas
3.02776959899969,50.3773444736913,Impasse Saint-Nicolas
3.06485816247208,50.6361301072644,Rue Saint-Nicolas
3.07748811604069,50.3660294624342,Rue Saint-Nicolas
3.09539270746306,49.9466887765389,Rue Saint-Nicolas
3.12772217622324,39.4573017668536,carrer des Puig de Sant Nicolau
3.13840018051098,39.4181555617039,carrer de Sant Nicolau
3.14334666379145,39.4677928092279,carrer del Pare Sebastià Nicolau
3.14461589345639,50.4803763884849,Rue Saint-Nicolas
3.14520770356556,39.4665004912047,carrer de Sant Nicolau
3.14915355345106,50.479114198992,Rue Saint-Nicolas
3.15459464912697,43.6154240756326,Rue St. Nicolas
3.15546385899589,50.6861522090211,Rue Saint-Nicolas
3.20527157874459,50.0610850851084,Rue Saint-Nicolas
3.2337703616387,50.1728729982346,Rue Saint-Nicolas
3.23971442404219,48.4161318885328,Quai Saint-Nicolas
3.25658029350153,50.1478404022307,Rue Saint-Nicolas
3.28953301340583,48.5607415016283,Rue Saint-Nicolas
3.29064018699351,48.5600768742737,Rue Saint-Nicolas
3.29509583080274,48.0850919726724,Faubourg Saint-Nicolas
3.29511550390746,48.085198610002,Faubourg Saint-Nicolas
3.29517605035761,48.0855262018566,Faubourg Saint-Nicolas
3.29566230842091,48.0881835853929,Faubourg Saint-Nicolas
3.29606556215195,48.0910935040917,Faubourg Saint-Nicolas
3.29603457027465,48.0905831776426,Faubourg Saint-Nicolas
3.39582607956775,47.9816608747637,Pont Saint-Nicolas
3.41280441810066,50.5926349762859,Drève Saint Nicolas
3.41518423495135,49.6190443050364,Route de Saint-Nicolas
3.42111652942462,47.5976795019221,Rue du Buisson Saint-Nicolas
3.47841107824576,49.6004325978607,Rue de Saint-Nicolas-aux-Bois
3.49863619771007,48.4949609740553,Pont Saint-Nicolas
3.51981999924559,50.3597759916028,Auditorium Saint-Nicolas
3.53933158687973,50.3623162751783,Rue Saint-Nicolas
3.54380277154337,45.749769978628,Rue Saint-Nicolas
3.54495099813954,45.7515602631223,Rue Saint-Nicolas
3.59402497396417,48.5217596916015,Faubourg Saint-Nicolas
3.62159373104463,49.3005487967773,Sente Rurale dite de Saint-Nicolas
3.63513897805623,47.5941247638526,Place St. Nicolas
3.63514221199125,47.5939708893695,Place St. Nicolas
3.70862521071598,47.662448315628,Quai Saint-Nicolas
3.71993275435484,48.72070648926,Rue Saint-Nicolas
3.71993275435484,48.72070648926,Rue Saint-Nicolas
3.80396790339601,49.9177739711694,Rue Saint-Nicolas
3.82748049747408,39.996930856797,Passeig de Sant Nicolau
3.8299612849627,39.997929812103,Passeig de Sant Nicolau
3.83457628990334,39.9997562604552,Passeig de Sant Nicolau
3.8983771566643,49.9473503685062,Rue Saint-Nicolas
3.90229390113459,47.4910407097079,Chemin Saint-Nicolas
3.96972737524148,47.8599536147406,Rue Saint-Nicolas
3.97016018354537,47.8601695689369,Rue Saint-Nicolas
3.97057906796235,47.8604418158004,Rue Saint-Nicolas
3.971202408938,47.86068868708,Rue Saint-Nicolas
4.02300807171012,49.1641237901116,Rue Saint Nicolas
4.09028775424037,47.7782870998955,Rue Saint-Nicolas
4.09194658324402,47.7783311677152,Rue Saint-Nicolas
4.11994266890513,46.451953285704,Passage Saint-Nicolas
4.15320458893023,51.7576986618751,Sint Nicolaasdreef
4.159900451395,50.4803574101606,Rue Saint-Nicolas
4.15928573424607,50.4787395943288,Place St Nicolas
4.17365222109041,50.5995414977243,Sentier de la fontaine Saint Nicolas
4.17193527108788,50.5996297066034,Sentier de la fontaine Saint Nicolas
4.17317108342424,46.160921867518,Petite Rue Saint-Nicolas
4.1777630914936,50.5993641101374,Sentier de la fontaine Saint Nicolas
4.25828708541526,48.8048259773956,Rue Saint-Nicolas
4.26647846316503,45.5140295823992,Rue Saint-Nicolas
4.26892736046107,39.8892032755443,Carrer de Sant Nicolau
4.27048530865832,39.8888525078147,Carrer de Sant Nicolau
4.27431626401898,46.4322354066267,Promenade Saint-Nicolas
4.30017606610293,46.9555895076517,Rue Saint-Nicolas
4.31238587761315,50.0483866666569,rue Saint-Nicolas
4.31398981955294,50.0485451832861,rue Saint-Nicolas
4.3145613277367,50.0480421161515,rue Saint-Nicolas
4.34810891202215,48.9427345774411,Rue du Terme Saint-Nicolas
4.34907567893092,48.9424772668026,Rue du Terme Saint-Nicolas
4.35209779120975,50.8481397126297,Sint-Nikolaasgang - Impasse Saint-Nicolas
4.35214549175134,50.8481766925218,Sint-Nikolaasgang - Impasse Saint-Nicolas
4.35221448236516,50.8482304040613,Sint-Nikolaasgang - Impasse Saint-Nicolas
